x,y,metric
289.4678040157601,0.0,Speed
286.5731259756025,7.531949591209723,Speed
283.6784479354449,10.64584804022124,Speed
280.7837698952873,13.03118296244149,Speed
277.8890918551297,15.03873307760593,Speed
274.9944138149721,16.80445329740733,Speed
272.0997357748145,18.39811086779552,Speed
269.2050577346569,19.86117495415555,Speed
266.3103796944993,21.22068072689904,Speed
263.4157016543417,22.49541778814683,Speed
260.5210236141841,23.69907468425541,Speed
257.6263455740265,24.84199117731727,Speed
254.7316675338689,25.93220491973509,Speed
251.8369894937113,26.976111572162,Speed
248.9423114535537,27.97889975198283,Speed
246.0476334133961,28.94484813802352,Speed
243.1529553732385,29.87753464642154,Speed
240.2582773330809,30.77998753987799,Speed
237.3635992929233,31.65479703811148,Speed
234.4689212527657,32.50419936281369,Speed
231.5742432126081,33.33014110968995,Speed
228.6795651724505,34.13432930054999,Speed
225.7848871322929,34.91827082753532,Speed
222.8902090921353,35.68330391510577,Speed
219.9955310519777,36.4306234901556,Speed
217.10085301182,37.16130184320314,Speed
214.2061749716624,37.87630560714366,Speed
211.3114969315048,38.57650982559655,Speed
208.4168188913472,39.26270969855003,Speed
205.5221408511896,39.93563045766962,Speed
202.627462811032,40.59593572304184,Speed
199.7327847708744,41.24423461749172,Speed
196.8381067307168,41.881087857148,Speed
193.9434286905592,42.50701299283867,Speed
191.0487506504016,43.12248894275984,Speed
188.154072610244,43.72795993020151,Speed
185.2593945700864,44.3238389191291,Speed
182.3647165299288,44.91051062377898,Speed
179.4700384897712,45.4883341551359,Speed
176.5753604496136,46.05764535647796,Speed
173.680682409456,46.61875887153371,Speed
170.7860043692984,47.17196998176389,Speed
167.8913263291408,47.71755624353,Speed
164.9966482889832,48.255778951179,Speed
162.1019702488256,48.78688444816346,Speed
159.207292208668,49.31110530506877,Speed
156.3126141685104,49.8286613807087,Speed
153.4179361283528,50.33976078018104,Speed
150.5232580881952,50.84460072186457,Speed
147.6285800480376,51.34336832372543,Speed
144.73390200788,51.83624131793407,Speed
141.8392239677224,52.32338870162921,Speed
138.9445459275648,52.80497133067329,Speed
136.0498678874072,53.28114246239224,Speed
133.1551898472496,53.7520482525614,Speed
130.260511807092,54.21782821127045,Speed
127.3658337669344,54.6786156217539,Speed
124.4711557267768,55.1345379258039,Speed
