x,y,metric
0.0,4.78606639599748,Speed
0.006115931587066992,4.773514111130086,Speed
0.01223186317413398,4.760928732024856,Speed
0.01834779476120098,4.748309995533311,Speed
0.02446372634826797,4.735657635001003,Speed
0.03057965793533496,4.722971380201773,Speed
0.03669558952240195,4.710250957270406,Speed
0.04281152110946894,4.697496088633659,Speed
0.04892745269653593,4.684706492939582,Speed
0.05504338428360292,4.671881884985109,Speed
0.06115931587066991,4.659021975641858,Speed
0.0672752474577369,4.646126471780068,Speed
0.0733911790448039,4.633195076190647,Speed
0.07950711063187089,4.620227487505242,Speed
0.08562304221893789,4.607223400114298,Speed
0.09173897380600489,4.594182504083016,Speed
0.09785490539307189,4.581104485065172,Speed
0.1039708369801389,4.567989024214701,Speed
0.1100867685672059,4.554835798095001,Speed
0.1162027001542729,4.541644478585865,Speed
0.1223186317413399,4.528414732787978,Speed
0.1284345633284069,4.515146222924897,Speed
0.1345504949154739,4.501838606242422,Speed
0.1406664265025409,4.488491534905291,Speed
0.1467823580896079,4.4751046558911,Speed
0.1528982896766748,4.461677610881354,Speed
0.1590142212637418,4.448210036149563,Speed
0.1651301528508088,4.434701562446276,Speed
0.1712460844378758,4.421151814880957,Speed
0.1773620160249428,4.407560412800592,Speed
0.1834779476120098,4.393926969664911,Speed
0.1895938791990768,4.380251092918124,Speed
0.1957098107861438,4.366532383857031,Speed
0.2018257423732108,4.352770437495401,Speed
0.2079416739602778,4.338964842424476,Speed
0.2140576055473448,4.325115180669458,Speed
0.2201735371344118,4.311221027541866,Speed
0.2262894687214788,4.297281951487578,Speed
0.2324054003085458,4.283297513930434,Speed
0.2385213318956128,4.269267269111221,Speed
0.2446372634826798,4.255190763921886,Speed
0.2507531950697468,4.241067537734795,Speed
0.2568691266568138,4.226897122226849,Speed
0.2629850582438807,4.212679041198292,Speed
0.2691009898309477,4.198412810385982,Speed
0.2752169214180147,4.184097937270931,Speed
0.2813328530050817,4.169733920879917,Speed
0.2874487845921486,4.1553202515809,Speed
0.2935647161792156,4.140856410872043,Speed
0.2996806477662826,4.126341871164075,Speed
0.3057965793533495,4.111776095555738,Speed
0.3119125109404165,4.097158537602046,Speed
0.3180284425274835,4.082488641075083,Speed
0.3241443741145504,4.067765839717034,Speed
0.3302603057016174,4.052989556985136,Speed
0.3363762372886844,4.038159205788241,Speed
0.3424921688757513,4.023274188214627,Speed
0.3486081004628183,4.00833389525072,Speed
0.3547240320498853,3.993337706490343,Speed
0.3608399636369523,3.9782849898341,Speed
0.3669558952240192,3.963175101178479,Speed
