x,y,metric
0.115787121606304,0.0,Speed
0.1146292503902409,0.1506389918241945,Speed
0.1134713791741779,0.2129169608044248,Speed
0.1123135079581149,0.2606236592488298,Speed
0.1111556367420518,0.3007746615521185,Speed
0.1099977655259888,0.3360890659481449,Speed
0.1088398943099258,0.3679622173559089,Speed
0.1076820230938627,0.3972234990831096,Speed
0.1065241518777997,0.4244136145379794,Speed
0.1053662806617367,0.4499083557629355,Speed
0.1042084094456736,0.4739814936851071,Speed
0.1030505382296106,0.4968398235463443,Speed
0.1018926670135476,0.5186440983946996,Speed
0.1007347957974845,0.539522231443239,Speed
0.09957692458142149,0.5595779950396554,Speed
0.09841905336535846,0.5788969627604683,Speed
0.09726118214929542,0.5975506929284289,Speed
0.09610331093323239,0.6155997507975579,Speed
0.09494543971716936,0.6330959407622277,Speed
0.09378756850110632,0.650083987256272,Speed
0.09262969728504329,0.6666028221937973,Speed
0.09147182606898026,0.6826865860109973,Speed
0.09031395485291722,0.6983654165507047,Speed
0.08915608363685419,0.7136660783021138,Speed
0.08799821242079116,0.7286124698031096,Speed
0.08684034120472812,0.7432260368640605,Speed
0.08568246998866509,0.7575261121428709,Speed
0.08452459877260206,0.7715301965119287,Speed
0.08336672755653902,0.7852541939709984,Speed
0.08220885634047599,0.7987126091533902,Speed
0.08105098512441296,0.811918714460834,Speed
0.07989311390834992,0.8248846923498316,Speed
0.07873524269228689,0.8376217571429572,Speed
0.07757737147622386,0.8501402598567709,Speed
0.07641950026016082,0.8624497788551942,Speed
0.07526162904409779,0.8745591986040275,Speed
0.07410375782803476,0.8864767783825794,Speed
0.07294588661197172,0.8982102124755772,Speed
0.07178801539590869,0.9097666831027147,Speed
0.07063014417984566,0.9211529071295568,Speed
0.06947227296378262,0.9323751774306719,Speed
0.06831440174771959,0.9434393996352748,Speed
0.06715653053165656,0.954351124870597,Speed
0.06599865931559352,0.9651155790235771,Speed
0.06484078809953049,0.9757376889632661,Speed
0.06368291688346746,0.9862221061013726,Speed
0.06252504566740442,0.9965732276141711,Speed
0.06136717445134138,1.006795215603618,Speed
0.06020930323527834,1.016892014437288,Speed
0.0590514320192153,1.026867366474506,Speed
0.05789356080315226,1.036724826358679,Speed
0.05673568958708922,1.046467774032582,Speed
0.05557781837102618,1.056099426613463,Speed
0.05441994715496314,1.065622849247842,Speed
0.0532620759389001,1.075040965051225,Speed
0.05210420472283706,1.084356564225406,Speed
0.05094633350677402,1.093572312435075,Speed
0.04978846229071098,1.102690758516076,Speed
0.04863059107464794,1.111714341579401,Speed
0.0474727198585849,1.120645397567909,Speed
0.04631484864252186,1.129486165316458,Speed
0.04515697742645882,1.138238792160742,Speed
0.04399910621039578,1.146905339135256,Speed
0.04284123499433274,1.155487785796645,Speed
0.0416833637782697,1.163988034704955,Speed
0.04052549256220666,1.172407915592,Speed
0.03936762134614362,1.18074918924319,Speed
0.03820975013008058,1.189013551116545,Speed
0.03705187891401754,1.19720263472036,Speed
0.0358940076979545,1.205318014768917,Speed
0.03473613648189146,1.21336121013385,Speed
0.03357826526582842,1.221333686607123,Speed
0.03242039404976538,1.229236859490126,Speed
0.03126252283370234,1.237072096022103,Speed
0.0301046516176393,1.244840717659953,Speed
0.02894678040157626,1.252544002220381,Speed
0.02778890918551322,1.260183185894435,Speed
0.02663103796945018,1.267759465143626,Speed
0.02547316675338714,1.275273998486022,Speed
0.0243152955373241,1.282727908180054,Speed
0.02315742432126106,1.290122281813088,Speed
0.02199955310519802,1.297458173801306,Speed
0.02084168188913497,1.304736606806851,Speed
0.01968381067307193,1.311958573077778,Speed
0.01852593945700889,1.319125035715895,Speed
0.01736806824094585,1.32623692987717,Speed
0.01621019702488281,1.333295163909071,Speed
0.01505232580881977,1.340300620428825,Speed
0.01389445459275673,1.347254157346328,Speed
0.01273658337669369,1.354156608835133,Speed
0.01157871216063065,1.361008786254714,Speed
0.01042084094456761,1.367811479026961,Speed
0.009262969728504572,1.37456545546967,Speed
0.008105098512441532,1.38127146358956,Speed
0.006947227296378492,1.387930231837224,Speed
0.005789356080315453,1.394542469826207,Speed
0.004631484864252414,1.401108869018295,Speed
0.003473613648189374,1.407630103376915,Speed
0.002315742432126335,1.414106829990475,Speed
0.001157871216063295,1.420539689667294,Speed
0.0,1.426929307503706,Speed
0.115787121606304,0.0,KineticEnergy
0.1146292503902409,0.005673026464452431,KineticEnergy
0.1134713791741779,0.01133340804954825,KineticEnergy
0.1123135079581149,0.01698117294006254,KineticEnergy
0.1111556367420518,0.02261634925794786,KineticEnergy
0.1099977655259888,0.02823896506247412,KineticEnergy
0.1088398943099258,0.03384904835036929,KineticEnergy
0.1076820230938627,0.03944662705595729,KineticEnergy
0.1065241518777997,0.04503172905129814,KineticEnergy
0.1053662806617367,0.05060438214632702,KineticEnergy
0.1042084094456736,0.0561646140889913,KineticEnergy
0.1030505382296106,0.06171245256539063,KineticEnergy
0.1018926670135476,0.0672479251999127,KineticEnergy
0.1007347957974845,0.07277105955537298,KineticEnergy
0.09957692458142149,0.07828188313315017,KineticEnergy
0.09841905336535846,0.08378042337332377,KineticEnergy
0.09726118214929542,0.08926670765481139,KineticEnergy
0.09610331093323239,0.09474076329550386,KineticEnergy
0.09494543971716936,0.1002026175524025,KineticEnergy
0.09378756850110632,0.1056522976217532,KineticEnergy
0.09262969728504329,0.1110898306391838,KineticEnergy
0.09147182606898026,0.1165152436798377,KineticEnergy
0.09031395485291722,0.1219285637585098,KineticEnergy
0.08915608363685419,0.1273298178297797,KineticEnergy
0.08799821242079116,0.1327190327881468,KineticEnergy
0.08684034120472812,0.1380962354681645,KineticEnergy
0.08568246998866509,0.1434614526445734,KineticEnergy
0.08452459877260206,0.1488147110324338,KineticEnergy
0.08336672755653902,0.1541560372872606,KineticEnergy
0.08220885634047599,0.159485458005154,KineticEnergy
0.08105098512441296,0.1648029997229333,KineticEnergy
0.07989311390834992,0.1701086889182691,KineticEnergy
0.07873524269228689,0.1754025520098138,KineticEnergy
0.07757737147622386,0.1806846153573345,KineticEnergy
0.07641950026016082,0.1859549052618434,KineticEnergy
0.07526162904409779,0.1912134479657297,KineticEnergy
0.07410375782803476,0.1964602696528892,KineticEnergy
0.07294588661197172,0.2016953964488554,KineticEnergy
0.07178801539590869,0.2069188544209288,KineticEnergy
0.07063014417984566,0.2121306695783085,KineticEnergy
0.06947227296378262,0.2173308678722192,KineticEnergy
0.06831440174771959,0.222519475196042,KineticEnergy
0.06715653053165656,0.2276965173854435,KineticEnergy
0.06599865931559352,0.2328620202185036,KineticEnergy
0.06484078809953049,0.2380160094158439,KineticEnergy
0.06368291688346746,0.2431585106407568,KineticEnergy
0.06252504566740442,0.2482895494993316,KineticEnergy
0.06136717445134138,0.2534091515405839,KineticEnergy
0.06020930323527834,0.2585173422565816,KineticEnergy
0.0590514320192153,0.2636141470825717,KineticEnergy
