x,y,metric
0.0,159.5355465332493,Speed
8.991691269351323,158.9816770101445,Speed
17.98338253870265,158.4258711266983,Speed
26.97507380805397,157.8681084308942,Speed
35.96676507740529,157.308368108133,Speed
44.95845634675661,156.7466289721702,Speed
53.95014761610793,156.1828694557586,Speed
62.94183888545925,155.617067600986,Speed
71.93353015481058,155.0492010492966,Speed
80.9252214241619,154.4792470311806,Speed
89.91691269351323,153.9071823555218,Speed
98.90860396286455,153.3329833985864,Speed
107.9002952322159,152.7566260926396,Speed
116.8919865015672,152.1780859141743,Speed
125.8836777709185,151.5973378717356,Speed
134.8753690402698,151.0143564933231,Speed
143.8670603096212,150.4291158133551,Speed
152.8587515789725,149.8415893591733,Speed
161.8504428483238,149.2517501370703,Speed
170.8421341176751,148.6595706178172,Speed
179.8338253870265,148.0650227216715,Speed
188.8255166563778,147.4680778028399,Speed
197.8172079257291,146.8687066333729,Speed
206.8088991950804,146.2668793864663,Speed
215.8005904644317,145.6625656191405,Speed
224.7922817337831,145.0557342542712,Speed
233.7839730031344,144.4463535619403,Speed
242.7756642724857,143.8343911400761,Speed
251.767355541837,143.2198138943482,Speed
260.7590468111883,142.6025880172834,Speed
269.7507380805397,141.982678966564,Speed
278.742429349891,141.3600514424698,Speed
287.7341206192424,140.7346693644215,Speed
296.7258118885937,140.1064958465822,Speed
305.7175031579451,139.4754931724699,Speed
314.7091944272964,138.8416227685308,Speed
323.7008856966478,138.204845176623,Speed
332.6925769659991,137.5651200253526,Speed
341.6842682353505,136.9224060002051,Speed
350.6759595047018,136.2766608124088,Speed
359.6676507740532,135.6278411664642,Speed
368.6593420434045,134.975902726268,Speed
377.6510333127559,134.3208000797579,Speed
386.6427245821072,133.6624867019974,Speed
395.6344158514586,133.0009149166161,Speed
404.6261071208099,132.3360358555155,Speed
413.6177983901613,131.6677994167428,Speed
422.6094896595126,130.996154220431,Speed
431.601180928864,130.3210475626952,Speed
440.5928721982153,129.642425367368,Speed
449.5845634675667,128.9602321354491,Speed
458.576254736918,128.2744108921348,Speed
467.5679460062694,127.5849031312857,Speed
476.5596372756207,126.8916487571774,Speed
485.5513285449721,126.1945860233719,Speed
494.5430198143234,125.4936514685326,Speed
503.5347110836748,124.7887798489947,Speed
512.5264023530261,124.0799040678876,Speed
521.5180936223775,123.3669551005922,Speed
530.5097848917288,122.6498619162975,Speed
539.5014761610802,121.928551395406,Speed
548.4931674304315,121.2029482425139,Speed
557.4848586997829,120.4729748946743,Speed
566.4765499691342,119.7385514246275,Speed
575.4682412384856,118.9995954386547,Speed
584.4599325078369,118.2560219686879,Speed
593.4516237771883,117.5077433582746,Speed
602.4433150465396,116.7546691419639,Speed
611.435006315891,115.9967059176457,Speed
620.4266975852423,115.2337572113316,Speed
629.4183888545937,114.4657233338236,Speed
638.410080123945,113.6925012286684,Speed
647.4017713932964,112.9139843107402,Speed
656.3934626626477,112.1300622947362,Speed
665.3851539319991,111.3406210128035,Speed
674.3768452013504,110.5455422204445,Speed
683.3685364707018,109.7447033897646,Speed
692.3602277400531,108.9379774890406,Speed
701.3519190094045,108.1252327474862,Speed
710.3436102787558,107.3063324039797,Speed
719.3353015481072,106.4811344384004,Speed
728.3269928174585,105.6494912840759,Speed
737.3186840868099,104.8112495196931,Speed
746.3103753561612,103.9662495388512,Speed
755.3020666255126,103.1143251952415,Speed
764.2937578948639,102.2553034212179,Speed
773.2854491642153,101.3890038172812,Speed
782.2771404335666,100.5152382097162,Speed
791.268831702918,99.63381017331074,Speed
800.2605229722693,98.74451451572712,Speed
809.2522142416207,97.84713671969135,Speed
818.243905510972,96.94145233870439,Speed
827.2355967803234,96.02722634145289,Speed
836.2272880496747,95.10421239949338,Speed
845.2189793190261,94.17215211209351,Speed
854.2106705883774,93.23077416131758,Speed
863.2023618577288,92.27979338952775,Speed
872.1940531270801,91.31890979041118,Speed
881.1857443964315,90.34780740341508,Speed
890.1774356657828,89.36615310004066,Speed
899.1691269351322,88.37359524878046,Speed
0.0,6362.897651915642,KineticEnergy
8.991691269351323,6318.793406239474,KineticEnergy
17.98338253870265,6274.689160563305,KineticEnergy
26.97507380805397,6230.584914887138,KineticEnergy
35.96676507740529,6186.48066921097,KineticEnergy
44.95845634675661,6142.376423534801,KineticEnergy
53.95014761610793,6098.272177858633,KineticEnergy
62.94183888545925,6054.167932182465,KineticEnergy
71.93353015481058,6010.063686506296,KineticEnergy
80.9252214241619,5965.959440830128,KineticEnergy
