x,y,metric
17.98338253870264,-0.0,Speed
17.80354871331562,1.878387514357309,Speed
17.62371488792859,2.656441098196392,Speed
17.44388106254157,3.253462611169872,Speed
17.26404723715454,3.756775028714617,Speed
17.08421341176752,4.200202170189804,Speed
16.90437958638049,4.601090949390217,Speed
16.72454576099347,4.969746228798207,Speed
16.54471193560644,5.312882196392785,Speed
16.36487811021942,5.635162543071925,Speed
16.18504428483239,5.939982873791328,Speed
16.00521045944537,6.229906596011509,Speed
15.82537663405834,6.506925222339747,Speed
15.64554280867132,6.772622498206632,Speed
15.46570898328429,7.028282518318973,Speed
15.28587515789726,7.274963560829811,Speed
15.10604133251024,7.513550057429246,Speed
14.92620750712321,7.744790127536606,Speed
14.74637368173618,7.969323294589192,Speed
14.56653985634916,8.18770135189208,Speed
14.38670603096213,8.400404340379627,Speed
14.2068722055751,8.607852969002336,Speed
14.02703838018808,8.810418400397101,Speed
13.84720455480105,9.008430054351827,Speed
13.66737072941402,9.202181898780459,Speed
13.487536904027,9.391937571786569,Speed
13.30770307863997,9.577934589796991,Speed
13.12786925325294,9.760387833509645,Speed
12.94803542786592,9.939492457596442,Speed
12.76820160247889,10.11542633647787,Speed
12.58836777709186,10.2883521334956,Speed
12.40853395170484,10.45841906202352,Speed
12.22870012631781,10.62576439278561,Speed
12.04886630093078,10.79051475070045,Speed
11.86903247554376,10.95278723609554,Speed
11.68919865015673,11.11269039851605,Speed
11.5093648247697,11.27032508614389,Speed
11.32953099938268,11.42578518971268,Speed
11.14969717399565,11.57915829650632,Speed
10.96986334860862,11.73052626737798,Speed
10.7900295232216,11.8799657475827,Speed
10.61019569783457,12.02754862047257,Speed
10.43036187244754,12.17334241167663,Speed
10.25052804706052,12.31741065021454,Speed
10.07069422167349,12.45981319202306,Speed
9.890860396286463,12.60060651056946,Speed
9.711026570899437,12.73984395855377,Speed
9.53119274551241,12.87757600413961,Speed
9.351358920125383,13.01385044467954,Speed
9.171525094738357,13.14871260050121,Speed
8.99169126935133,13.28220549098201,Speed
8.811857443964303,13.41436999485128,Speed
8.632023618577277,13.54524499641331,Speed
8.45218979319025,13.67486751917375,Speed
8.272355967803223,13.8032728481707,Speed
8.092522142416197,13.93049464215611,Speed
7.91268831702917,14.05656503663799,Speed
7.732854491642144,14.18151473867749,Speed
7.553020666255117,14.305373114233,Speed
7.37318684086809,14.42816826875518,Speed
7.193353015481064,14.54992712165966,Speed
7.013519190094037,14.67067547523633,Speed
6.83368536470701,14.79043807849498,Speed
6.653851539319984,14.90923868639468,Speed
6.474017713932957,15.02710011485853,Speed
6.29418388854593,15.14404429193453,Speed
6.114350063158904,15.26009230542752,Speed
5.934516237771877,15.37526444729526,Speed
5.754682412384851,15.48958025507325,Speed
5.574848586997824,15.60305855056785,Speed
5.395014761610797,15.71571747603469,Speed
5.215180936223771,15.82757452803921,Speed
5.035347110836744,15.93864658917842,Speed
4.855513285449717,16.0489499578266,Speed
4.675679460062691,16.15850037605334,Speed
4.495845634675664,16.26731305584943,Speed
4.316011809288637,16.3754027037842,Speed
4.136177983901611,16.48278354420746,Speed
3.956344158514584,16.58946934109978,Speed
3.776510333127558,16.695473418666,Speed
3.596676507740531,16.80080868075929,Speed
3.416842682353504,16.90548762921585,Speed
3.237008856966478,17.00952238117413,Speed
3.057175031579451,17.11292468544629,Speed
2.877341206192424,17.21570593800471,Speed
2.697507380805398,17.31787719664116,Speed
2.517673555418371,17.41944919485221,Speed
2.337839730031344,17.520432355,Speed
2.158005904644318,17.62083680079423,Speed
1.978172079257291,17.72067236913763,Speed
1.798338253870265,17.81994862137406,Speed
1.618504428483239,17.9186748539758,Speed
1.438670603096212,18.01686010870369,Speed
1.258836777709186,18.1145131822716,Speed
1.079002952322159,18.21164263554458,Speed
0.899169126935133,18.30825680229766,Speed
0.7193353015481065,18.40436379756095,Speed
0.5395014761610801,18.49997152557445,Speed
0.3596676507740537,18.59508768737483,Speed
0.1798338253870273,18.68971978803461,Speed
0.0,18.78387514357317,Speed
17.98338253870264,-0.0,KineticEnergy
17.80354871331562,0.8820849135233569,KineticEnergy
17.62371488792859,1.764169827046714,KineticEnergy
17.44388106254157,2.646254740570071,KineticEnergy
17.26404723715454,3.528339654093428,KineticEnergy
17.08421341176752,4.410424567616785,KineticEnergy
16.90437958638049,5.292509481140142,KineticEnergy
16.72454576099347,6.174594394663499,KineticEnergy
16.54471193560644,7.056679308186856,KineticEnergy
16.36487811021942,7.938764221710213,KineticEnergy
16.18504428483239,8.820849135233569,KineticEnergy
16.00521045944537,9.702934048756926,KineticEnergy
15.82537663405834,10.58501896228029,KineticEnergy
15.64554280867132,11.46710387580366,KineticEnergy
15.46570898328429,12.34918878932702,KineticEnergy
15.28587515789726,13.23127370285039,KineticEnergy
15.10604133251024,14.11335861637376,KineticEnergy
14.92620750712321,14.99544352989712,KineticEnergy
14.74637368173618,15.87752844342049,KineticEnergy
14.56653985634916,16.75961335694385,KineticEnergy
14.38670603096213,17.64169827046722,KineticEnergy
14.2068722055751,18.52378318399058,KineticEnergy
14.02703838018808,19.40586809751395,KineticEnergy
13.84720455480105,20.28795301103732,KineticEnergy
13.66737072941402,21.17003792456068,KineticEnergy
13.487536904027,22.05212283808405,KineticEnergy
13.30770307863997,22.93420775160741,KineticEnergy
13.12786925325294,23.81629266513078,KineticEnergy
12.94803542786592,24.69837757865414,KineticEnergy
12.76820160247889,25.58046249217751,KineticEnergy
12.58836777709186,26.46254740570087,KineticEnergy
12.40853395170484,27.34463231922424,KineticEnergy
12.22870012631781,28.22671723274761,KineticEnergy
12.04886630093078,29.10880214627097,KineticEnergy
11.86903247554376,29.99088705979434,KineticEnergy
11.68919865015673,30.8729719733177,KineticEnergy
11.5093648247697,31.75505688684107,KineticEnergy
11.32953099938268,32.63714180036443,KineticEnergy
11.14969717399565,33.5192267138878,KineticEnergy
10.96986334860862,34.40131162741117,KineticEnergy
10.7900295232216,35.28339654093453,KineticEnergy
10.61019569783457,36.1654814544579,KineticEnergy
10.43036187244754,37.04756636798126,KineticEnergy
10.25052804706052,37.92965128150463,KineticEnergy
10.07069422167349,38.811736195028,KineticEnergy
9.890860396286463,39.69382110855136,KineticEnergy
9.711026570899437,40.57590602207473,KineticEnergy
9.53119274551241,41.45799093559809,KineticEnergy
