x,y,metric
289.4678040157601,-0.0,Speed
286.5731259756025,7.536151746607292,Speed
283.6784479354449,10.65772800815372,Speed
280.7837698952873,13.05299771867277,Speed
277.8890918551297,15.07230349321458,Speed
274.9944138149721,16.85134759416767,Speed
272.0997357748145,18.45972640337209,Speed
269.2050577346569,19.93878336396795,Speed
266.3103796944993,21.31545601630744,Speed
263.4157016543417,22.60845523982187,Speed
260.5210236141841,23.83140431193515,Speed
257.6263455740265,24.99458770667789,Speed
254.7316675338689,26.10599543734553,Speed
251.8369894937113,27.17198154207009,Speed
248.9423114535537,28.19769785054251,Speed
246.0476334133961,29.18739020910198,Speed
243.1529553732385,30.14460698642917,Speed
240.2582773330809,31.07234966194488,Speed
237.3635992929233,31.97318402446116,Speed
234.4689212527657,32.84932388664873,Speed
231.5742432126081,33.70269518833535,Speed
228.6795651724505,34.53498582750158,Speed
225.7848871322929,35.34768492070771,Speed
222.8902090921353,36.14211411084746,Speed
219.9955310519777,36.91945280674419,Speed
217.10085301182,37.68075873303646,Speed
214.2061749716624,38.42698481334693,Speed
211.3114969315048,39.15899315601829,Speed
208.4168188913472,39.87756672793589,Speed
205.5221408511896,40.58341916705481,Speed
202.627462811032,41.2772030839877,Speed
199.7327847708744,41.9595171276393,Speed
196.8381067307168,42.63091203261488,Speed
193.9434286905592,43.29189582220257,Speed
191.0487506504016,43.94293830672151,Speed
188.154072610244,44.58447499047426,Speed
185.2593945700864,45.21691047964374,Speed
182.3647165299288,45.84062146690432,Speed
179.4700384897712,46.4559593552851,Speed
176.5753604496136,47.06325257318912,Speed
173.680682409456,47.6628086238703,Speed
170.7860043692984,48.25491590567304,Speed
167.8913263291408,48.83984533361535,Speed
164.9966482889832,49.41785178818846,Speed
162.1019702488256,49.98917541335577,Speed
159.207292208668,50.55404278250302,Speed
156.3126141685104,51.11266794839649,Speed
153.4179361283528,51.66525339094864,Speed
150.5232580881952,52.21199087469106,Speed
147.6285800480376,52.75306222625104,Speed
144.73390200788,53.2886400407686,Speed
141.8392239677224,53.81888832503417,Speed
138.9445459275648,54.34396308414018,Speed
136.0498678874072,54.86401285759439,Speed
133.1551898472496,55.37917921011628,Speed
130.260511807092,55.88959718171233,Speed
127.3658337669344,56.39539570108502,Speed
124.4711557267768,56.89669796596153,Speed
121.5764776866192,57.39362179352113,Speed
118.6817996464616,57.88627994374518,Speed
115.787121606304,58.37478041820395,Speed
112.8924435661464,58.85922673652296,Speed
109.9977655259888,59.33971819253367,Speed
107.1030874858312,59.81635009190384,Speed
104.2084094456736,60.28921397285833,Speed
101.313731405516,60.75839781143829,Speed
98.41905336535842,61.22398621260201,Speed
95.52437532520082,61.68606058834339,Speed
92.62969728504322,62.14469932388976,Speed
89.73501924488562,62.59997793293986,Speed
86.84034120472802,63.05196920281276,Speed
83.94566316457042,63.50074333029765,Speed
81.05098512441282,63.94636804892232,Speed
78.15630708425522,64.38890874829396,Speed
75.26162904409762,64.82842858610732,Speed
72.36695100394002,65.26498859336382,Speed
69.47227296378242,65.69864777329745,Speed
66.57759492362482,66.12946319446192,Speed
63.68291688346721,66.55749007839452,Speed
60.78823884330961,66.98278188223806,Speed
57.89356080315201,67.4053903766707,Speed
54.99888276299441,67.82536571946562,Speed
52.10420472283681,68.242756524976,Speed
49.20952668267921,68.65760992981802,Speed
46.31484864252161,69.06997165500316,Speed
43.42017060236401,69.47988606475135,Speed
40.52549256220641,69.88739622219963,Speed
37.63081452204881,70.29254394220354,Speed
34.73613648189121,70.69536984141541,Speed
31.84145844173361,71.0959133858086,Speed
28.94678040157601,71.49421293580545,Speed
26.05210236141841,71.89030578915479,Speed
23.15742432126081,72.28422822169492,Speed
20.2627462811032,72.67601552612778,Speed
17.3680682409456,73.06570204892211,Speed
14.473390200788,73.45332122545415,Speed
11.5787121606304,73.83890561348838,Speed
8.684034120472802,74.22248692509257,Speed
