x,y,metric
0.0,3.190710930664987,Speed
0.003596676507740527,3.179633540202889,Speed
0.007193353015481054,3.168517422533966,Speed
0.01079002952322158,3.157362168617882,Speed
0.01438670603096211,3.14616736216266,Speed
0.01798338253870264,3.134932579443404,Speed
0.02158005904644316,3.123657389115171,Speed
0.02517673555418369,3.11234135201972,Speed
0.02877341206192422,3.100984020985931,Speed
0.03237008856966474,3.089584940623611,Speed
0.03596676507740527,3.078143647110435,Speed
0.0395634415851458,3.066659667971727,Speed
0.04316011809288633,3.055132521852791,Speed
0.04675679460062687,3.043561718283486,Speed
0.0503534711083674,3.031946757434711,Speed
0.05395014761610793,3.020287129866461,Speed
0.05754682412384846,3.008582316267101,Speed
0.06114350063158899,2.996831787183466,Speed
0.06474017713932952,2.985035002741405,Speed
0.06833685364707004,2.973191412356344,Speed
0.07193353015481056,2.96130045443343,Speed
0.07553020666255109,2.949361556056797,Speed
0.07912688317029161,2.937374132667459,Speed
0.08272355967803213,2.925337587729326,Speed
0.08632023618577266,2.91325131238281,Speed
0.08991691269351318,2.901114685085423,Speed
0.0935135892012537,2.888927071238806,Speed
0.09711026570899423,2.876687822801522,Speed
0.1007069422167347,2.864396277886963,Speed
0.1043036187244753,2.852051760345667,Speed
0.1079002952322158,2.83965357933128,Speed
0.1114969717399563,2.827201028849396,Speed
0.1150936482476968,2.814693387288429,Speed
0.1186903247554374,2.802129916931644,Speed
0.1222870012631779,2.789509863449397,Speed
0.1258836777709184,2.776832455370616,Speed
0.1294803542786589,2.76409690353246,Speed
0.1330770307863995,2.751302400507052,Speed
0.13667370729414,2.738448120004101,Speed
0.1402703838018806,2.725533216248176,Speed
0.1438670603096211,2.712556823329284,Speed
0.1474637368173616,2.699518054525361,Speed
0.1510604133251022,2.686416001595159,Speed
0.1546570898328427,2.673249734039948,Speed
0.1582537663405832,2.660018298332322,Speed
0.1618504428483238,2.64672071711031,Speed
0.1654471193560643,2.633355988334855,Speed
0.1690437958638049,2.619923084408619,Speed
0.1726404723715454,2.606420951253903,Speed
0.1762371488792859,2.59284850734736,Speed
0.1798338253870265,2.579204642708981,Speed
0.183430501894767,2.565488217842697,Speed
0.1870271784025075,2.551698062625715,Speed
0.1906238549102481,2.537832975143549,Speed
0.1942205314179886,2.523891720467438,Speed
0.1978172079257292,2.509873029370653,Speed
0.2014138844334697,2.495775596979894,Speed
0.2050105609412102,2.481598081357753,Speed
0.2086072374489508,2.467339102011843,Speed
0.2122039139566913,2.45299723832595,Speed
0.2158005904644318,2.438571027908121,Speed
0.2193972669721724,2.424058964850278,Speed
0.2229939434799129,2.409459497893486,Speed
0.2265906199876535,2.394771028492549,Speed
0.230187296495394,2.379991908773094,Speed
0.2337839730031345,2.365120439373759,Speed
0.2373806495108751,2.350154867165493,Speed
0.2409773260186156,2.335093382839279,Speed
0.2445740025263561,2.319934118352915,Speed
0.2481706790340967,2.304675144226632,Speed
0.2517673555418372,2.289314466676471,Speed
0.2553640320495777,2.273850024573369,Speed
0.2589607085573183,2.258279686214805,Speed
0.2625573850650588,2.242601245894724,Speed
0.2661540615727994,2.226812420256071,Speed
0.2697507380805399,2.21091084440889,Speed
0.2733474145882804,2.194894067795291,Speed
0.276944091096021,2.178759549780813,Speed
0.2805407676037615,2.162504654949724,Speed
0.284137444111502,2.146126648079594,Speed
0.2877341206192426,2.129622688768009,Speed
0.2913307971269831,2.112989825681519,Speed
0.2949274736347237,2.096224990393861,Speed
0.2985241501424642,2.079324990777025,Speed
0.3021208266502047,2.06228650390483,Speed
0.3057175031579453,2.045106068424359,Speed
0.3093141796656858,2.027780076345625,Speed
0.3129108561734263,2.010304764194324,Speed
0.3165075326811669,1.992676203466215,Speed
0.3201042091889074,1.974890290314543,Speed
0.323700885696648,1.956942734393827,Speed
0.3272975622043885,1.938829046774089,Speed
0.330894238712129,1.920544526829058,Speed
0.3344909152198696,1.902084247989868,Speed
0.3380875917276101,1.883443042241871,Speed
0.3416842682353506,1.864615483226352,Speed
0.3452809447430912,1.845595867790556,Speed
0.3488776212508317,1.826378195808225,Speed
0.3524742977585723,1.806956148068302,Speed
0.3560709742663128,1.787323062000814,Speed
0.3596676507740527,1.767471904975609,Speed
0.0,2.545159060766256,KineticEnergy
0.003596676507740527,2.527517362495789,KineticEnergy
0.007193353015481054,2.509875664225321,KineticEnergy
0.01079002952322158,2.492233965954854,KineticEnergy
0.01438670603096211,2.474592267684387,KineticEnergy
