x,y,metric
1528.982896766748,0.0,Speed
1513.69306779908,17.26920574733493,Speed
1498.403238831413,24.35069853050934,Speed
1483.113409863745,29.73607406274563,Speed
1467.823580896078,34.2359267133499,Speed
1452.53375192841,38.16530154601998,Speed
1437.243922960743,41.68630849579096,Speed
1421.954093993075,44.89556725727542,Speed
1406.664265025408,47.85624070242706,Speed
1391.37443605774,50.61234938403623,Speed
1376.084607090073,53.19605314367892,Speed
1360.794778122405,55.63171321086342,Speed
1345.504949154738,57.93832124450112,Speed
1330.21512018707,60.13103295698716,Speed
1314.925291219403,62.22217971688936,Speed
1299.635462251735,64.22196031230037,Speed
1284.345633284068,66.13892852069922,Speed
1269.0558043164,67.98034571942532,Speed
1253.765975348733,69.7524416149074,Speed
1238.476146381065,71.46061079542376,Speed
1223.186317413398,73.10956344367624,Speed
1207.89648844573,74.70344265389383,Speed
1192.606659478063,76.24591698935309,Speed
1177.316830510395,77.74025439283484,Speed
1162.027001542727,79.1893818538846,Speed
1146.73717257506,80.59593405685028,Speed
1131.447343607392,81.96229340434611,Speed
1116.157514639725,83.2906232184272,Speed
1100.867685672057,84.58289549239933,Speed
1085.57785670439,85.84091425076963,Speed
1070.288027736722,87.06633534025042,Speed
1054.998198769055,88.26068329825175,Speed
1039.708369801387,89.42536581113075,Speed
1024.41854083372,90.5616861714646,Speed
1009.128711866052,91.67085406381386,Speed
993.8388828983848,92.75399494608904,Speed
978.5490539307173,93.812158244526,Speed
963.2592249630497,94.84632454130769,Speed
947.9693959953822,95.8574119027333,Speed
932.6795670277147,96.8462814707906,Speed
917.3897380600472,97.81374242071749,Speed
902.0999090923797,98.76055637063577,Speed
886.8100801247122,99.68744131583145,Speed
871.5202511570446,100.5950751491368,Speed
856.2304221893771,101.4840988196749,Speed
840.9405932217096,102.3551191745852,Speed
825.6507642540421,103.20871152197,Speed
810.3609352863746,104.0454219479539,Speed
795.0711063187071,104.8657694162459,Speed
779.7812773510395,105.6702476747905,Speed
764.491448383372,106.4593269908652,Speed
749.2016194157045,107.2334557332365,Speed
733.911790448037,107.9930618176371,Speed
718.6219614803695,108.7385540298193,Speed
703.3321325127019,109.470323238705,Speed
688.0423035450344,110.1887435106682,Speed
672.7524745773669,110.8941731346904,Speed
657.4626456096994,111.5869555670139,Speed
642.1728166420319,112.2674203029454,Speed
626.8829876743644,112.9358836826131,Speed
611.5931587066968,113.59264963674,Speed
596.3033297390293,114.238010377847,Speed
581.0135007713618,114.8722470417292,Speed
565.7236718036943,115.4956302835457,Speed
550.4338428360268,116.1084208324227,Speed
535.1440138683593,116.7108700080761,Speed
519.8541849006917,117.3032202026155,Speed
504.5643559330243,117.8857053303806,Speed
489.2745269653568,118.4585512483933,Speed
473.9846979976894,119.0219761497573,Speed
458.6948690300219,119.5761909321278,Speed
443.4050400623544,120.1213995431735,Speed
428.115211094687,120.6577993047819,Speed
412.8253821270195,121.185581217603,Speed
397.535553159352,121.7049302473849,Speed
382.2457241916846,122.2160255944305,Speed
366.9558952240171,122.7190409473883,Speed
351.6660662563497,123.2141447224918,Speed
336.3762372886822,123.7015002892644,Speed
321.0864083210147,124.181266183628,Speed
305.7965793533473,124.6535963092723,Speed
290.5067503856798,125.1186401280787,Speed
275.2169214180124,125.5765428403245,Speed
259.9270924503449,126.0274455553395,Speed
244.6372634826774,126.471485453236,Speed
229.3474345150099,126.9087959382817,Speed
214.0576055473424,127.3395067844476,Speed
198.7677765796749,127.7637442736177,Speed
183.4779476120075,128.1816313269171,Speed
168.18811864434,128.5932876295766,Speed
152.8982896766725,128.9988297497258,Speed
137.608460709005,129.3983712514771,Speed
122.3186317413375,129.7920228026369,Speed
107.02880277367,130.1798922773589,Speed
91.73897380600256,130.5620848540304,Speed
76.44914483833509,130.9387031086652,Speed
61.15931587066761,131.3098471040552,Speed
45.86948690300014,131.6756144749199,Speed
30.57965793533266,132.0361005092727,Speed
0.0,132.7415984503389,Speed
1528.982896766748,0.0,KineticEnergy
1513.69306779908,74.55636678594647,KineticEnergy
1498.403238831413,148.2391297309375,KineticEnergy
1483.113409863745,221.0585251662733,KineticEnergy
1467.823580896078,293.0246694804663,KineticEnergy
1452.53375192841,364.1475605246588,KineticEnergy
1437.243922960743,434.4370790015635,KineticEnergy
1421.954093993075,503.9029898381351,KineticEnergy
1406.664265025408,572.5549435421591,KineticEnergy
1391.37443605774,640.4024775429381,KineticEnergy
1376.084607090073,707.455017516278,KineticEnergy
1360.794778122405,773.7218786939387,KineticEnergy
1345.504949154738,839.2122671577524,KineticEnergy
1330.21512018707,903.935281118569,KineticEnergy
1314.925291219403,967.8999121802193,KineticEnergy
1299.635462251735,1031.115046588671,KineticEnergy
1284.345633284068,1093.58946646654,KineticEnergy
1269.0558043164,1155.331851033147,KineticEnergy
1253.765975348733,1216.350777810266,KineticEnergy
1238.476146381065,1276.654723813759,KineticEnergy
1223.186317413398,1336.25206673123,KineticEnergy
1207.89648844573,1395.151086085901,KineticEnergy
1192.606659478063,1453.359964386831,KineticEnergy
1177.316830510395,1510.886788265669,KineticEnergy
1162.027001542727,1567.739549600087,KineticEnergy
1146.73717257506,1623.92614662404,KineticEnergy
1131.447343607392,1679.45438502503,KineticEnergy
1116.157514639725,1734.331979028501,KineticEnergy
1100.867685672057,1788.566552469537,KineticEnergy
1085.57785670439,1842.165639851996,KineticEnergy
1070.288027736722,1895.136687395235,KineticEnergy
1054.998198769055,1947.487054068574,KineticEnergy
1039.708369801387,1999.224012613638,KineticEnergy
1024.41854083372,2050.354750554711,KineticEnergy
1009.128711866052,2100.886371197264,KineticEnergy
993.8388828983848,2150.825894614778,KineticEnergy
978.5490539307173,2200.180258623997,KineticEnergy
963.2592249630497,2248.956319748767,KineticEnergy
947.9693959953822,2297.160854172569,KineticEnergy
932.6795670277147,2344.8005586799,KineticEnergy
917.3897380600472,2391.882051586617,KineticEnergy
902.0999090923797,2438.411873659381,KineticEnergy
886.8100801247122,2484.396489024335,KineticEnergy
871.5202511570446,2529.842286065119,KineticEnergy
856.2304221893771,2574.755578310383,KineticEnergy
840.9405932217096,2619.142605310882,KineticEnergy
825.6507642540421,2663.009533506305,KineticEnergy
810.3609352863746,2706.36245708194,KineticEnergy
795.0711063187071,2749.207398815314,KineticEnergy
779.7812773510395,2791.550310912892,KineticEnergy
764.491448383372,2833.397075836991,KineticEnergy
749.2016194157045,2874.753507122996,KineticEnergy
733.911790448037,2915.625350186999,KineticEnergy
718.6219614803695,2956.018283123982,KineticEnergy
703.3321325127019,2995.937917496638,KineticEnergy
688.0423035450344,3035.389799114957,KineticEnergy
672.7524745773669,3074.379408806672,KineticEnergy
657.4626456096994,3112.912163178683,KineticEnergy
642.1728166420319,3150.993415369551,KineticEnergy
626.8829876743644,3188.628455793181,KineticEnergy
611.5931587066968,3225.822512873792,KineticEnergy
596.3033297390293,3262.580753772271,KineticEnergy
581.0135007713618,3298.908285104015,KineticEnergy
