x,y,metric
899.1691269351322,0.0,Speed
890.1774356657809,13.25922238508438,Speed
881.1857443964295,18.71896281874978,Speed
872.1940531270782,22.88637500009697,Speed
863.2023618577268,26.38133968560951,Speed
854.2106705883755,29.44443259427679,Speed
845.2189793190241,32.19926952550271,Speed
836.2272880496728,34.71942228990891,Speed
827.2355967803214,37.05291745536433,Speed
818.2439055109701,39.23317764446205,Speed
809.2522142416187,41.28458409170495,Speed
800.2605229722674,43.22557801211393,Speed
791.268831702916,45.07051410547054,Speed
782.2771404335647,46.83083014443904,Speed
773.2854491642133,48.51581801761625,Speed
764.293757894862,50.13315069218395,Speed
755.3020666255106,51.6892534170273,Speed
746.3103753561593,53.18957202303741,Speed
737.3186840868079,54.63877119697823,Speed
728.3269928174566,56.04088386519351,Speed
719.3353015481052,57.39942567116491,Speed
710.3436102787539,58.71748403442297,Speed
701.3519190094025,59.99778837223693,Speed
692.3602277400512,61.242766140793,Speed
683.3685364706998,62.45458804967154,Speed
674.3768452013485,63.63520490399961,Speed
665.3851539319971,64.78637789664597,Speed
656.3934626626458,65.9097037215367,Speed
647.4017713932944,67.00663555215972,Speed
638.4100801239431,68.07850068917116,Speed
629.4183888545917,69.12651550245249,Speed
620.4266975852404,70.15179815868088,Speed
611.435006315889,71.1553795234145,Speed
602.4433150465377,72.13821254836434,Speed
593.4516237771863,73.10118039385711,Speed
584.459932507835,74.04510348910476,Speed
575.4682412384836,74.97074569558484,Speed
566.4765499691323,75.87881970923868,Speed
557.4848586997809,76.76999181355136,Speed
548.4931674304296,77.64488607656689,Speed
539.5014761610782,78.50408806950936,Speed
530.5097848917269,79.34814817216285,Speed
521.5180936223755,80.17758451991656,Speed
512.5264023530242,80.99288563895338,Speed
503.5347110836728,81.79451280909048,Speed
494.5430198143215,82.5829021879904,Speed
485.5513285449701,83.35846672563038,Speed
476.5596372756188,84.12159789386743,Speed
467.5679460062674,84.87266725252921,Speed
458.5762547369161,85.61202787058224,Speed
449.5845634675647,86.3400156184868,Speed
440.5928721982134,87.05695034577118,Speed
431.601180928862,87.76313695608295,Speed
422.6094896595107,88.4588663904548,Speed
413.6177983901594,89.14441652821723,Speed
404.626107120808,89.82005301386222,Speed
395.6344158514567,90.48603001718999,Speed
386.6427245821053,91.14259093322597,Speed
377.651033312754,91.78996902766126,Speed
368.6593420434026,92.42838803293041,Speed
359.6676507740513,93.05806269948168,Speed
350.6759595046999,93.6791993063046,Speed
341.6842682353486,94.29199613435141,Speed
332.6925769659972,94.89664390610936,Speed
323.7008856966459,95.49332619424844,Speed
314.7091944272945,96.08221980197413,Speed
305.7175031579432,96.66349511745433,Speed
296.7258118885918,97.23731644445765,Speed
287.7341206192405,97.80384231113483,Speed
278.7424293498891,98.36322575869274,Speed
269.7507380805378,98.91561461154519,Speed
260.7590468111864,99.46115173038109,Speed
251.7673555418351,99.99997524945762,Speed
242.7756642724838,100.5322187993109,Speed
233.7839730031324,101.0580117159697,Speed
224.7922817337811,101.5774792376647,Speed
215.8005904644298,102.0907426899396,Speed
206.8088991950785,102.5979196599928,Speed
197.8172079257272,103.0991241610119,Speed
188.8255166563758,103.5944667871964,Speed
179.8338253870245,104.084054860111,Speed
170.8421341176732,104.5679925669565,Speed
161.8504428483219,105.0463810913026,Speed
152.8587515789706,105.5193187367801,Speed
143.8670603096192,105.9869010441953,Speed
134.8753690402679,106.4492209024897,Speed
125.8836777709166,106.906368653941,Speed
116.8919865015653,107.3584321939666,Speed
107.9002952322139,107.8054970658674,Speed
98.90860396286263,108.2476465508254,Speed
89.91691269351131,108.6849617534424,Speed
80.92522142415999,109.1175216830898,Speed
71.93353015480866,109.5454033313202,Speed
62.94183888545734,109.9686817455716,Speed
53.95014761610602,110.387430099381,Speed
44.9584563467547,110.8017197593103,Speed
35.96676507740338,111.2116203487693,Speed
26.97507380805206,111.6171998089147,Speed
