x,y,metric
899.1691269351322,-0.0,Speed
890.1774356657809,13.28220549098204,Speed
881.1857443964295,18.7838751435732,Speed
872.1940531270782,23.00545474695122,Speed
863.2023618577268,26.56441098196408,Speed
854.2106705883755,29.69991436895682,Speed
845.2189793190241,32.53462611169892,Speed
836.2272880496728,35.14141259159504,Speed
827.2355967803214,37.5677502871464,Speed
818.2439055109701,39.84661647294612,Speed
809.2522142416187,42.00202170189829,Speed
800.2605229722674,44.05209200198565,Speed
791.268831702916,46.01090949390245,Speed
782.2771404335647,47.8896729489851,Speed
773.2854491642133,49.69746228798236,Speed
764.293757894862,51.44176066747816,Speed
755.3020666255106,53.12882196392817,Speed
746.3103753561593,54.76393618047783,Speed
737.3186840868079,56.35162543071959,Speed
728.3269928174566,57.89579148253175,Speed
719.3353015481052,59.39982873791363,Speed
710.3436102787539,60.8667120583833,Speed
701.3519190094025,62.29906596011546,Speed
692.3602277400512,63.69921979276897,Speed
683.3685364706998,65.06925222339784,Speed
674.3768452013485,66.41102745491021,Speed
665.3851539319971,67.72622498206667,Speed
656.3934626626458,69.01636424085366,Speed
647.4017713932944,70.28282518319008,Speed
638.4100801239431,71.52686557116516,Speed
629.4183888545917,72.74963560829845,Speed
620.4266975852404,73.95219039247505,Speed
611.435006315889,75.13550057429279,Speed
602.4433150465377,76.30046152713773,Speed
593.4516237771863,77.44790127536639,Speed
584.459932507835,78.57858738017356,Speed
575.4682412384836,79.69323294589225,Speed
566.4765499691323,80.79250188026683,Speed
557.4848586997809,81.87701351892112,Speed
548.4931674304296,82.94734670549906,Speed
539.5014761610782,84.00404340379657,Speed
530.5097848917269,85.04761190587078,Speed
521.5180936223755,86.07852969002367,Speed
512.5264023530242,87.0972459742612,Speed
503.5347110836728,88.1041840039713,Speed
494.5430198143215,89.09974310687043,Speed
485.5513285449701,90.08430054351857,Speed
476.5596372756188,91.05821317772305,Speed
467.5679460062674,92.02181898780489,Speed
458.5762547369161,92.9754384368743,Speed
449.5845634675647,93.91937571786599,Speed
440.5928721982134,94.8539198870471,Speed
431.601180928862,95.7793458979702,Speed
422.6094896595107,96.69591554635437,Speed
413.6177983901594,97.60387833509675,Speed
404.626107120808,98.50347226751472,Speed
395.6344158514567,99.39492457596472,Speed
386.6427245821053,100.2784523921585,Speed
377.651033312754,101.154263364779,Speed
368.6593420434026,102.0225562293738,Speed
359.6676507740513,102.8835213349563,Speed
350.6759595046999,103.7373411312681,Speed
341.6842682353486,104.5841906202355,Speed
332.6925769659972,105.4242377747851,Speed
323.7008856966459,106.2576439278563,Speed
314.7091944272945,107.0845641341635,Speed
305.7175031579432,107.9051475070047,Speed
296.7258118885918,108.7195375321893,Speed
287.7341206192405,109.5278723609557,Speed
278.7424293498891,110.3302850835729,Speed
269.7507380805378,111.1269039851608,Speed
260.7590468111864,111.9178527851201,Speed
251.7673555418351,112.7032508614392,Speed
242.7756642724838,113.4832134610276,Speed
233.7839730031324,114.2578518971271,Speed
224.7922817337811,115.0272737347561,Speed
215.8005904644298,115.7915829650635,Speed
206.8088991950785,116.5508801693915,Speed
197.8172079257272,117.30526267378,Speed
188.8255166563758,118.054824694585,Speed
179.8338253870245,118.7996574758272,Speed
170.8421341176732,119.5398494188384,Speed
161.8504428483219,120.2754862047259,Speed
152.8587515789706,121.0066509101376,Speed
143.8670603096192,121.7334241167666,Speed
134.8753690402679,122.4558840150086,Speed
125.8836777709166,123.1741065021456,Speed
116.8919865015653,123.8881652754071,Speed
107.9002952322139,124.5981319202309,Speed
98.90860396286263,125.3040759940232,Speed
89.91691269351131,126.0060651056948,Speed
80.92522142415999,126.7041649912317,Speed
71.93353015480866,127.3984395855379,Speed
62.94183888545734,128.0889510907737,Speed
