x,y,metric
45.86948690300244,14091.52988355097,KineticEnergy
61.15931587066991,14016.53327246456,KineticEnergy
76.44914483833739,13941.53666137815,KineticEnergy
91.73897380600486,13866.54005029174,KineticEnergy
107.0288027736723,13791.54343920533,KineticEnergy
122.3186317413398,13716.54682811892,KineticEnergy
137.6084607090073,13641.55021703251,KineticEnergy
152.8982896766748,13566.5536059461,KineticEnergy
168.1881186443423,13491.5569948597,KineticEnergy
183.4779476120098,13416.56038377329,KineticEnergy
198.7677765796772,13341.56377268688,KineticEnergy
214.0576055473447,13266.56716160047,KineticEnergy
229.3474345150122,13191.57055051406,KineticEnergy
244.6372634826797,13116.57393942765,KineticEnergy
259.9270924503472,13041.57732834124,KineticEnergy
275.2169214180146,12966.58071725483,KineticEnergy
290.5067503856821,12891.58410616842,KineticEnergy
305.7965793533496,12816.58749508201,KineticEnergy
321.086408321017,12741.59088399561,KineticEnergy
336.3762372886845,12666.5942729092,KineticEnergy
351.6660662563519,12591.59766182279,KineticEnergy
366.9558952240194,12516.60105073638,KineticEnergy
382.2457241916869,12441.60443964997,KineticEnergy
397.5355531593543,12366.60782856356,KineticEnergy
412.8253821270218,12291.61121747715,KineticEnergy
428.1152110946892,12216.61460639074,KineticEnergy
443.4050400623567,12141.61799530434,KineticEnergy
458.6948690300242,12066.62138421793,KineticEnergy
473.9846979976916,11991.62477313152,KineticEnergy
489.2745269653591,11916.62816204511,KineticEnergy
504.5643559330265,11841.6315509587,KineticEnergy
519.854184900694,11766.63493987229,KineticEnergy
535.1440138683615,11691.63832878588,KineticEnergy
550.433842836029,11616.64171769947,KineticEnergy
565.7236718036966,11541.64510661306,KineticEnergy
581.0135007713641,11466.64849552665,KineticEnergy
596.3033297390316,11391.65188444025,KineticEnergy
611.5931587066991,11316.65527335384,KineticEnergy
626.8829876743666,11241.65866226743,KineticEnergy
642.1728166420341,11166.66205118102,KineticEnergy
657.4626456097017,11091.66544009461,KineticEnergy
672.7524745773692,11016.6688290082,KineticEnergy
688.0423035450367,10941.67221792179,KineticEnergy
703.3321325127042,10866.67560683538,KineticEnergy
718.6219614803717,10791.67899574897,KineticEnergy
733.9117904480393,10716.68238466256,KineticEnergy
749.2016194157068,10641.68577357615,KineticEnergy
764.4914483833743,10566.68916248974,KineticEnergy
779.7812773510418,10491.69255140334,KineticEnergy
795.0711063187093,10416.69594031693,KineticEnergy
810.3609352863768,10341.69932923052,KineticEnergy
825.6507642540444,10266.70271814411,KineticEnergy
840.9405932217119,10191.7061070577,KineticEnergy
856.2304221893794,10116.70949597129,KineticEnergy
871.5202511570469,10041.71288488488,KineticEnergy
886.8100801247144,9966.716273798471,KineticEnergy
902.0999090923819,9891.719662712061,KineticEnergy
917.3897380600495,9816.723051625653,KineticEnergy
932.679567027717,9741.726440539242,KineticEnergy
947.9693959953845,9666.729829452834,KineticEnergy
963.259224963052,9591.733218366426,KineticEnergy
978.5490539307195,9516.736607280014,KineticEnergy
993.8388828983871,9441.739996193606,KineticEnergy
1009.128711866055,9366.743385107198,KineticEnergy
1024.418540833722,9291.746774020787,KineticEnergy
1039.70836980139,9216.750162934379,KineticEnergy
1054.998198769057,9141.753551847971,KineticEnergy
1070.288027736725,9066.756940761559,KineticEnergy
1085.577856704392,8991.760329675151,KineticEnergy
1100.86768567206,8916.763718588742,KineticEnergy
1116.157514639727,8841.767107502332,KineticEnergy
1131.447343607395,8766.770496415924,KineticEnergy
1146.737172575062,8691.773885329514,KineticEnergy
